Id,SalePrice
750,160582.09915307869
261,155727.39184422718
1559,97050.14723647581
577,206865.44790789805
2812,208442.23070255053
2080,142834.9281030412
1368,125158.0819952622
2376,131467.21618546572
659,115198.4505680047
1235,123098.79167315003
332,79022.91412054784
1917,137633.31447735263
2094,290026.5502050702
1460,263248.622901076
1471,199330.6077491212
1509,130327.36108115199
1922,138577.89789350744
433,419598.28144701506
460,254699.22666518344
1116,227446.25636133377
1137,168386.77341501822
53,174213.46744897487
2354,235871.5244088212
1475,194072.89898928907
1761,660183.6249769261
842,152313.93897253094
2739,197070.6500384999
2509,153384.21067225168
1007,211616.31818844704
2610,180270.03020697032
1952,92506.75730303173
2719,156494.34149979148
2921,105026.73053574363
1966,130475.6185184087
292,125935.56930536978
1204,191886.79945868987
1829,259267.23304007962
2419,199155.05133064467
391,155082.6959298837
798,109012.74977232047
481,193470.249366192
193,192650.80498552028
555,130141.68752597818
899,79169.17370866385
2357,190158.86253033584
328,133951.4762352106
1356,120068.9488308349
1154,120107.09717561014
1730,164907.7562310833
2249,158569.04175931925
1119,260332.26998458905
2856,134691.10285550464
1394,137313.35517417378
2587,119385.15176272352
61,360280.6623235983
2661,200345.31335262055
2711,140117.33891053684
1147,202192.07021078575
757,143057.95992221223
2623,99209.72795369846
2378,158456.08148234963
1413,143165.63348258584
1722,214496.73085688666
1112,224705.01361748192
1623,197470.93050182957
1201,194950.00791723697
1513,117702.19540421477
957,199562.14081368895
1171,256742.0860341194
1145,209972.52575640395
2726,240494.49723547132
703,176584.7456652242
760,99385.67841759099
1964,141926.1749825877
2512,166838.3032609412
159,136227.64737066167
1281,163128.258663819
468,186767.61145567545
290,116054.89717978025
665,89947.53391219382
1463,258152.02271677408
1792,245163.498718042
923,139182.49075839296
500,269656.6875439143
1408,159404.60808655687
331,88013.5856525167
170,119957.06242235067
2192,106677.20772692592
2571,275233.7980584315
2314,172064.81421561746
2647,110521.87253512214
422,422078.49124928575
2457,379522.26763649035
1838,232915.36500599858
2805,251855.7744329785
1645,161890.09145079856
1711,288837.64394239755
2825,277038.02485126024
322,349452.56279157184
2103,266616.4344302117
342,115026.10156501002
600,128735.976320807
488,204611.5380201365
1725,383353.7441283055
2246,274322.98827316525
2847,176638.3062804125
806,249242.6552743503
530,237059.04217753705
963,170687.86001729194
2678,97519.15845834908
171,94643.8293589864
2401,396943.2386567169
805,245343.42849513152
2259,218442.3647802574
1748,169276.54292371153
1361,146619.97625363723
1677,133980.97630949388
1406,153134.7211783032
2322,244908.02716689202
688,154337.85571498063
143,134611.944983116
804,210051.74604112908
1214,163729.700814237
2828,176180.47595304291
1999,200922.8603464933
2467,199299.277005165
2665,151324.96540904167
1538,309286.75776661286
398,122517.8236617161
2822,140425.6223984493
2157,147182.19325167118
1856,189179.18350990655
1269,109476.00144099048
2570,113545.34568650299
2320,229398.39969216957
1517,118731.51356982616
2304,127302.95843866027
1312,96406.19515550509
2012,142038.7618665406
506,231730.14171477506
2865,189989.7894775745
2367,116378.12151823382
554,93622.68649698001
238,132382.2057598928
1954,121708.686495738
2488,124390.87013616551
2291,110523.28634377212
1969,113775.70956475075
2725,158980.1525619745
1482,151095.14761865535
2763,202726.7583551102
503,251449.3309367251
1584,234244.04252712883
1531,147574.71535817356
2210,132288.25967188686
459,382213.7064340164
556,136961.79871570645
1347,153988.8412897435
1290,93158.43698441391
1388,118246.02388147806
1571,207429.1319060677
2754,196134.4865539942
765,150792.81617983128
2494,125790.83536362178
2870,187794.21757244618
7,188432.34717642373
1114,248205.88224543794
2418,281714.6894740599
291,169311.54456875686
18,339498.2219317877
39,416664.7659973759
1001,296296.11985046935
2442,242587.28503718626
616,124820.71559891013
2680,88734.64291587133
1414,120617.85334916096
289,134817.27593451925
40,263708.5243859185
860,130917.25291927966
409,138160.26813539438
673,136909.8308221047
2427,186855.91408717277
2036,206963.65513120295
2564,157369.44521848307
642,139402.16685915328
1008,187848.764041553
1908,138979.69062017917
2519,210278.96935314557
1369,91062.46853220474
2855,157327.32903226843
712,91731.30234274035
1943,110454.26245955088
1958,127700.05076358275
107,133036.4669906587
2295,171992.17157695215
704,95845.86149576814
676,134133.62740527518
259,193442.84456902475
93,295781.9249785581
106,237207.8811850287
2315,194440.3088847758
1050,117151.71566455468
1095,199977.1531467538
2709,149019.92223984475
758,138903.0111366022
1496,162359.08942552574
2370,138331.76211990853
2458,267005.8040571923
2733,135459.58169797016
161,264355.7047105411
726,167634.79596288965
845,197182.76078969077
947,263463.758449708
2232,112247.00352381483
2563,156519.872425262
2299,127741.0966267954
211,95382.91693316285
605,144237.21048246452
1478,205843.38251136304
2247,245826.02748615554
2274,181546.18718304823
2869,174159.3709432922
967,230025.5341274195
2656,138137.91944033114
667,172025.6365297874
1042,118880.99925219177
2023,159195.38161499964
2447,411388.3832103447
2055,134407.74950964976
2275,330796.4868700014
2204,173491.5030542467
1563,272985.4706139299
483,196830.99459979392
796,135354.38691454055
1526,152684.41884658404
2042,142888.5864796022
442,327312.1994527996
1693,314285.90067961946
1468,227470.27183250495
1430,187769.36457709782
2605,146965.54972639092
1529,189458.91478928388
335,133057.6801775666
1287,143403.72575670172
31,96243.63010081611
1785,298720.7817507461
82,173950.74600497584
2620,125357.93432823662
252,187336.9971727032
721,72709.48965542602
2165,201324.75808218235
2316,187630.94979818855
775,145639.1899778287
1558,97502.09139463035
17,214079.76920408278
1022,194150.0209065961
925,134883.48709462595
438,281754.413207088
1270,143725.04937699475
1272,120691.54950636277
215,162264.31630021834
266,230971.29233057206
2402,252199.32164660023
1250,119388.80109636992
1984,124358.98956416387
1279,144820.16787449305
377,249065.85220084834
1252,168613.88895064927
2156,259277.68477632312
499,302989.85748570773
1374,126629.13936770204
2898,241558.8367060084
401,126167.34821248872
2721,163046.30968371526
2078,208343.42489944038
2589,125583.14683547523
1946,215940.64441179298
1334,129401.06654733556
2781,224466.49952670958
431,408387.691422043
576,215102.05451043663
1474,210855.51290988547
2254,148734.6740068689
2155,278343.1134513826
885,127507.07182295635
643,130086.00007642692
1944,129185.92334090896
480,203260.93557374808
2845,93162.44872062153
2387,329008.8842225693
2407,219021.79314266308
2527,169361.57369391338
2514,149574.8149635298
629,153344.86571324622
80,227459.34100290338
1876,135089.22810110054
1546,131679.5899097987
2518,182862.96932924638
2347,170666.36764120386
783,189196.39842914027
1322,79167.72471659657
194,88107.8177070618
1770,296974.8611504259
2143,137293.4316424487
1229,208541.94709270916
511,263517.48707949964
46,217310.0067870842
1348,190841.92616616457
2465,193565.9252835282
387,234690.6612708056
873,215137.53797224356
1918,127148.16158412484
2764,234881.07137622996
2184,143318.69285001513
934,140713.44912446514
1920,132470.83882503345
2631,150804.8780753084
1768,732960.5838295541
2040,119175.5766702345
1749,230459.3826094112
834,251109.19596482764
1457,251159.35922584744
79,128180.77812913328
2302,128785.19092218511
1817,149010.49901648724
2755,269727.40188399935
359,176907.2624273502
2059,118732.0320363628
2092,242026.56048647282
2516,219524.87080809384
150,115688.03048789946
1656,150506.46004999825
83,99288.34306706444
2411,206202.67699159647
795,95099.22894054941
2312,221444.84739658993
2917,91103.34697498927
1624,182727.24221323535
2215,263523.36279491213
1211,143030.4435918522
1485,146962.87013982568
1024,153801.31683402884
570,187228.09316337848
2874,138020.6471506349
700,116259.76518163331
2756,208265.90025333717
2022,189239.6698476311
583,233105.01336693089
2392,327642.01136226073
2424,202136.19308220415
212,114756.50227460486
736,138927.58545606636
1610,173373.0011627291
890,128732.27137116242
467,184847.2687058984
578,208342.41524795743
1747,181403.45797476784
1149,166482.09166087242
2758,222785.60701091817
857,132049.0413413837
2219,280664.2722120886
733,104527.29981149045
2909,129619.03374150128
1798,262604.0144229518
235,134085.10629066103
2366,141359.1445244259
1027,141205.6713477127
1195,143055.32514926634
1303,71464.00591542045
148,181731.19011155496
608,157673.21193584029
2515,184671.8904198904
821,273550.01204068796
2500,280389.8824525899
745,129697.36491233297
741,130050.4266861472
1611,100584.89943110666
2532,138319.0011384669
1081,195046.2889248084
1692,456923.51639999414
2520,174584.81921632006
276,112579.3478086279
1992,126823.23552830999
663,70415.44066984532
418,138182.54268099443
1733,183952.89407721415
2359,153146.70573626796
253,184808.04769397315
1518,183039.8177450746
2035,138461.9894901237
2919,89222.88977478241
1540,236204.37900688458
2120,147837.16303722054
1674,185709.98577931884
256,153916.79688673402
2361,116194.60802023875
978,81790.12492314415
2280,161848.4265730251
2095,235070.13309924232
1709,334600.48887397815
2801,250692.42293685756
1246,112193.19346956606
2373,118224.37667368443
1055,307883.3487602145
2017,124186.38896001712
1099,257531.41036303877
1344,105076.95033625046
835,186241.6657296861
1117,201448.61700077308
2043,92530.86480944461
2085,157512.97520337783
410,157170.08857387153
2650,108489.87555457358
2867,162188.97922420496
1668,122570.63408937125
1161,157849.52345746578
2122,172584.52880261664
2539,148926.3886203419
1047,152280.41301727653
1445,135724.65371016954
541,136623.8742500937
569,242337.62220704556
1276,124818.68754289729
918,148021.1057114043
326,166286.863017672
1936,132662.30951386938
895,107352.64925912383
257,156906.39427617678
1241,169373.88685655297
1545,124623.43889255475
1189,179242.70962562898
270,148668.29034855112
2066,207275.01817047593
693,122665.75427491758
1259,131624.9921141724
2916,153625.54210791868
2321,323762.4065987879
1977,88574.65921363428
1895,156306.2050730614
1240,158333.54096901268
85,150963.0860582187
1823,123537.97551649445
825,293381.9290735716
110,208312.22485188785
697,112880.25365395113
2297,125479.4782419541
1231,136595.34937809274
1355,132444.8672717826
968,339199.2821120518
584,207725.25969730242
1315,125296.54322282392
1606,142073.01084354345
206,132385.88442315097
1685,393342.2944296382
2016,151722.70409114225
869,217410.88806998247
2135,134184.55790260268
2346,174627.70715942647
2430,222903.7632194413
2198,93603.2659134599
2652,134693.10155864307
27,119752.1057362343
241,174942.52499689785
906,138838.5905650913
1506,115239.07617974596
2098,385244.7053826422
1435,197019.83459708633
2213,127706.59472865505
1274,140449.6138252597
743,54520.91770996459
1737,204882.54880499555
2797,285404.6741989753
2185,88426.31212382825
58,166020.61460317465
830,188277.74054743783
808,118284.36561524434
680,141671.27227807965
1153,122861.73076914084
1291,143151.32989212748
1818,170987.44810752737
2161,195366.85856161398
1883,133237.03138337738
350,398179.39749120414
2473,175434.86394156105
295,162933.9604623885
293,189506.99251594557
859,130144.31066815063
288,74373.38319283423
1578,159443.8483685059
102,164953.09936811603
2831,158119.82962712614
1030,154443.12822985603
2551,134836.34031368262
1286,178890.99313417135
958,271585.5354738321
776,135284.6371245875
72,205332.24857027788
2263,257501.89326415313
1866,161709.31168944665
2876,90169.99641622759
2146,271712.3753414177
103,164240.92817824398
1500,150512.28350738005
492,187470.71552742014
167,136718.3012839135
2597,127121.4405255769
2685,112185.80669617372
1035,158132.3068519959
1220,79761.94157992091
2602,169639.27422361053
2159,223802.51564656573
695,134938.20688424353
1109,245485.55705114358
640,167449.65411954894
1652,156294.30294194128
2090,173589.63949837632
1188,178844.80778567758
2345,209224.11369989428
1059,433679.0500921039
2751,242817.56309768255
128,212046.73595253975
1523,195766.3083083216
2925,165303.26065658056
2145,254752.75677376866
1121,241066.8454307145
566,268763.2393363631
565,230689.73649463398
1331,122563.81940081519
2928,143034.92171693832
156,143262.70542120922
797,164658.5538062933
327,103948.75825531669
2859,135864.73609388867
1453,125202.41480160243
1762,340535.13250840345
1868,189523.4313804848
1760,194800.81884320415
1113,251208.02622833743
1812,205482.1455957613
117,155875.59899115947
1142,197467.29097016394
2342,382982.4451387407
927,129424.65790589339
2478,207846.18000760052
655,103637.39164619039
2064,127193.21920051209
369,226056.51196278466
2239,114658.95557039301
2732,230941.9434901842
1653,162121.41049472423
959,235120.44206129166
2395,360149.60915070155
1412,113627.8173371671
271,238077.16081489096
1484,146962.87013982568
1497,156242.98068350597
552,177652.39086195795
2,123234.67084570648
1855,254555.98132719513
4,201591.73055332375
2292,170205.42339426983
134,144339.32348795788
646,116143.30267778129
42,292377.7261115217
532,204134.21381660746
713,82012.50657726458
2561,126447.5741193488
2360,136661.28857544123
1333,126369.95078233507
1407,219586.12013641893
2892,285325.56301251194
574,204890.85397171156
1227,184498.1422529371
2591,248502.11204954179
1476,203342.41208370842
1125,265921.8585667382
1446,151762.4448734217
408,128680.18166873476
1101,288592.96544752805
2251,197623.41434400735
373,164437.2671827615
2554,129170.09675545868
2382,234048.51227901102
1985,80022.37213080112
519,212753.22580174298
1093,193238.13615184173
864,265745.4024533633
2889,151027.44677750577
2308,153410.62286270683
986,164983.9062251927
1302,165017.03284965426
585,160735.12797716272
2708,149411.40013973598
147,128265.14103795009
1441,209973.16466410138
383,187263.01437513152
285,172845.5910199999
181,115710.84959865526
358,186622.63463759984
780,161660.84161361668
258,196901.19445762297
1865,197677.94328791127
692,128541.35704810431
2902,395444.6980929754
508,243037.549902265
2638,137583.2939842423
36,156008.5883643799
611,173801.0242327765
2281,127417.11031192151
1678,133980.97630949388
1696,447607.2462071774
1557,81886.19344784156
2180,176252.21336553062
1726,235456.65724989894
951,147460.62704929584
267,240248.72509287208
2706,145210.93106761342
2221,220082.56787541212
1357,187645.06729580727
2901,391582.98764983134
347,176944.17879337215
2164,188160.86613610212
1586,304194.9942955478
360,160567.45860189
1769,251330.894645729
2617,179316.66251339912
1879,151525.02645188785
991,203288.30677927876
1535,121130.23540119336
1191,146980.44094556748
1579,203939.66986606363
1882,136128.48781150766
1510,142770.9267416851
2196,132855.07555462862
1845,179006.17129988532
2336,400201.9292765999
942,99480.53993410886
861,142310.5113026875
2555,116743.09995421734
1392,155243.9363286784
2099,266616.4344302117
1543,128042.3795766533
948,287767.04020127293
1239,160911.2340462158
22,180475.0549343789
2796,221448.36683499353
2747,180256.93478337745
92,293315.11259129766
210,167915.99965884842
1858,212491.3217759078
2228,176146.48959558984
447,209378.78400769478
827,223231.67713570636
1649,195886.95743526993
682,124738.68033044931
2698,114910.18976021328
494,160518.0341180988
214,94704.18385513301
2441,241091.65753305197
2679,102959.62173852796
1336,142214.01281099516
465,189448.90997562156
1524,133529.70447480422
2543,116668.8643834464
631,128841.98125496379
2452,316495.8527004469
228,153198.8725659035
126,156502.55025542673
1092,214474.79509766476
1122,242667.22225899438
932,188906.06447020866
1980,72221.97632467859
2171,114187.32263826093
551,161511.4327796169
2768,164081.33709567675
2056,118002.96221390314
1159,348898.0508410255
2645,133271.19151944513
1174,172804.617720597
2266,213822.31385625398
2462,435554.493549897
1219,144527.35048723032
2922,158394.15757617512
118,137236.10039064207
474,178398.05859796517
2576,145019.20019992164
872,268146.3501875319
1077,212090.2165313704
1536,135677.95346105713
1150,132884.29205801833
2341,340579.25513467076
1931,140055.72010693874
2785,136826.4669198718
2538,130470.20079200363
597,217431.07044247855
464,172404.51072584628
233,238346.06797955383
2169,139216.02100911032
2123,175781.01445517657
1867,162113.49051361
137,199627.86026772356
515,211965.02014442155
933,126936.85139848547
2784,170320.30993554433
972,169581.01364895242
599,151199.59310825088
2614,126592.83429775246
2582,170272.47787421726
1409,176280.93358147194
175,110507.49321465672
352,207674.77510157606
976,94193.94062998795
2134,208038.83849084337
984,120560.28299031805
2396,371249.70271505497
1673,162488.10157193668
404,127930.26044031378
607,169038.55887774238
814,157724.41819750873
868,200844.470474733
2271,200877.2018502097
1633,234583.63613710052
337,226036.6752942557
2765,155591.2891094594
1746,242145.76848520493
368,368315.2966288728
2806,195822.50648080077
1662,193684.91861825486
1234,221926.93373044988
1373,139918.64248803037
1672,120130.7827417496
1939,126702.37340698787
