Id,SalePrice
401,98782.35246003626
2721,177497.40688215345
2078,256813.51269519795
2589,131861.87014951103
1946,162800.7285472367
1334,127012.59741460599
2781,254497.90746558658
431,393832.2125991393
576,255255.73578373695
1474,212936.1490734109
2254,173368.66879071298
2155,309119.49313792825
885,130171.95978107487
643,155059.93394428075
1944,139804.86616414314
480,212329.408074985
2845,120248.38398818235
2387,255341.68302249204
2407,244625.2564932702
2527,136233.16787692433
2514,180035.04952274324
629,177266.27594391836
80,220650.75194718433
1876,143164.29075088375
1546,134708.4588153487
2518,188166.8161043591
2347,162010.66811626183
783,196572.52816453355
1322,15319.05600412612
194,104368.80786007375
1770,243975.44723977894
2143,160557.95381107298
1229,189606.78918175408
511,288192.4012617492
46,244018.51549484427
1348,172659.131794257
2465,194059.38023739512
387,229687.0208488832
873,245882.37455931405
1918,110024.69454230089
2764,239298.06898238405
2184,107580.31397519549
934,147642.8226908461
1920,132173.85429973705
2631,133008.82693425386
1768,417530.1339559292
2040,110658.57362678718
1749,212702.0663250536
834,216403.56495820286
1457,238956.7242548699
79,140774.7331713545
2302,121355.88014022722
1817,144562.52981940223
2755,259551.08505454788
359,158685.13031944673
2059,124086.59317589502
2092,227203.5547301843
2516,266160.76850529417
150,112330.49960769495
1656,117143.71556942473
83,123108.51882702946
2411,218012.21580528916
795,95445.65551144484
2312,200431.86282127243
2917,146204.22237279336
1624,201988.97014870512
2215,252439.91124637492
1211,161421.72223398872
1485,189148.76085361696
1024,186613.01136319202
570,200938.442662525
2874,138964.63799809437
700,141103.45334136687
2756,252668.88154792017
2022,152061.8191844568
583,184212.10536051088
2392,319373.33735976776
2424,247260.27301091643
212,114270.70878986128
736,116278.18649785573
1610,140529.27423323752
890,114358.55808893191
467,182717.3062703022
578,251386.89665232273
1747,229205.4214822387
1149,208729.45707212368
2758,250325.48079697607
857,143524.95411211514
2219,267521.8425025826
733,123533.26529253539
2909,108597.09187125674
1798,237661.16888130197
235,62502.54636566923
2366,135938.38326211664
1027,113347.2775037562
1195,145354.16930115712
1303,20394.504036926897
148,187113.08596319557
608,147116.91016304085
2515,198757.50542106506
821,302904.67696296127
2500,261834.19024840055
745,123013.01158038346
741,129097.45959529324
1611,128673.68725327296
2532,129122.54346283017
1081,249279.93487912364
1692,365702.31941509346
2520,244039.64096387045
276,169687.6753044852
1992,132966.6772694586
663,29684.135865557648
418,168237.40052850742
1733,180515.62210256717
2359,161135.38976542634
253,235922.82999136474
1518,147736.13521287215
2035,154534.77547674027
2919,79799.97286031797
1540,206439.92360531804
2120,135726.64960915738
1674,218506.41152641852
256,156949.06614766305
2361,99094.3366102623
978,84428.62102175667
2280,154278.6486690867
2095,230263.28994672865
1709,253694.86867572897
2801,207565.37637828354
1246,139449.43521610065
2373,123205.4637127931
1055,281067.5013557511
2017,136823.78943496975
1099,255237.94066758413
1344,114942.788487192
835,139575.90520915773
1117,267346.51337370445
2043,114700.47063057276
2085,155330.1840856303
410,142837.84183737825
2650,130323.0748674071
2867,154332.41256029636
1668,127770.29669289144
1161,185955.08108290253
2122,209258.1073973053
2539,138891.0735374875
1047,159228.4624458912
1445,127510.18372011938
541,161481.42221034569
569,229455.26958854336
1276,160185.70187036326
918,146569.64740469347
326,155575.6939086981
1936,142838.38188489716
895,97638.53675679122
257,132112.2338430166
1241,186662.33703988267
1545,142171.7516387387
1189,208877.40331035035
270,188836.77670339093
2066,157250.6204650072
693,101682.13720295692
1259,138415.61928938882
2916,152490.68555324126
2321,264769.0576410108
1977,105570.40138625473
1895,175862.15799652567
1240,167914.04018852167
85,157105.40899891942
1823,94142.16660407005
825,296444.0788403417
110,237623.5731957519
697,128373.24079757444
2297,118426.48531713223
1231,137825.15923611118
1355,125084.16608329353
968,358863.56270628225
584,214092.90602237103
1315,152431.8255155958
1606,121199.88806511421
206,97731.38485761939
1685,357840.7166599712
2016,125257.76400318381
869,217807.49363421998
2135,124840.52332704532
2346,142456.380664921
2430,252790.2297476054
2198,110982.1232381485
2652,126037.15656462216
27,99562.5021069769
241,191509.439791538
906,115151.03028251011
1506,138170.1573260343
2098,274029.3057740104
1435,225906.3711041481
2213,141396.50674718665
1274,139536.16730696577
743,3406.024003935192
1737,243082.3737727906
2797,250279.8917825177
2185,95147.78534835493
58,168063.42406586598
830,236217.5868395646
808,164200.597551486
680,135467.8615360143
1153,123505.88240188386
1291,167984.57418744775
1818,193627.5359751432
2161,206556.56566755008
1883,133031.9053485464
350,379488.56814657466
2473,186594.83770428805
295,133248.95006625314
293,207018.43965470925
859,122396.3320313155
288,66276.8246073153
1578,140106.72249235155
102,169197.46406521177
2831,196862.98518463923
1030,181825.25781175029
2551,144291.2576948538
1286,136573.04719871303
958,325599.9313855886
776,123713.55638307525
72,213177.3835287025
2263,280556.07833259564
1866,158925.28121805383
2876,59619.55015051292
2146,262362.65130220656
103,188859.01349570946
1500,163778.26284858334
492,151764.98035112565
167,139238.0801058925
2597,137100.37262426567
2685,126228.73887204085
1035,157070.4143473482
1220,63311.4610091635
2602,131970.07848554573
2159,212546.0742499406
695,142735.61365347487
1109,233799.61503962515
640,175723.58249481436
1652,157295.5049019413
2090,181585.48545589435
1188,198536.85476425348
2345,226132.21874424347
1059,339554.9743493848
2751,240984.81050271465
128,203931.0844164245
1523,145283.35803273704
2925,142835.07929863158
2145,306117.2909397287
1121,254892.61323659815
566,231053.35383935025
565,218128.46997821023
1331,133769.36528317287
2928,132415.60434222958
156,132902.1327692237
797,136039.9586590124
327,79643.98078520496
2859,142821.9394349811
1453,117455.69971965076
1762,291616.37034872465
1868,233811.9884712135
1760,156263.47739049053
1113,280426.11648189736
1812,191957.37529115347
117,149546.82596686677
1142,217816.34744155942
2342,411016.1322702471
927,134635.65144024414
2478,154894.00331852568
655,68927.93279873424
2064,143609.5393380736
369,295997.8656816699
2239,147034.48254853472
2732,226626.0359226217
1653,185954.02064456098
959,192916.6988204285
2395,297686.70437649835
1412,123020.30033176756
271,285349.521491536
1484,189148.76085361696
1497,139427.55266157215
552,153325.65818775806
2,122465.99832492229
1855,300879.5177838685
4,302174.5823116058
2292,158803.74374699307
134,143944.81894057553
646,85916.70852126785
42,329864.5349479717
532,241636.67743637605
713,83060.47184942079
2561,140945.75782387372
2360,136472.72319479688
1333,134699.81739772786
1407,162905.44502563027
2892,234241.750311925
574,229886.45972181266
1227,210640.52271498524
2591,256429.26586565102
1476,248283.11905722742
1125,234913.60708635917
1446,150866.5201930688
408,108198.59266814892
1101,253460.97519874724
2251,198541.4915967079
373,203281.00001311096
2554,129825.17025065322
2382,283095.77687497146
1985,81769.46699345137
519,251529.50752084082
1093,156324.15149033314
864,249101.05366109367
2889,155596.63010634875
2308,177133.3622830979
986,121546.3268193925
1302,120923.49414719385
585,138027.3606477873
2708,157295.88344469247
147,140962.98512589984
1441,251490.23269787175
383,155536.11751127394
285,160066.71292530335
181,126020.8756194739
358,178351.45799406114
780,193134.09733951613
258,174754.99162195282
1865,178557.65934263894
692,135887.6754795239
2902,308128.1498855473
508,287984.34873780666
2638,141084.52259696063
36,146088.21300446347
611,179858.0349351237
2281,108525.04158165441
1678,172522.5062125745
1696,402652.8462192322
1557,77712.72668363519
2180,119968.42168073397
1726,265413.5835963624
951,150396.07409328752
267,223094.94324291413
2706,129431.57580293396
2221,221908.4887123057
1357,159273.61268608778
2901,304002.311096251
347,178759.4822115639
2164,233669.27464617573
1586,274376.12307103985
360,187834.72846830578
1769,209518.0588653096
2617,223567.0577915796
1879,173882.8018446371
991,221722.97455513675
1535,121374.43234188235
1191,167633.36956085011
1579,210075.66345842043
1882,149997.76416155527
1510,104356.13453729283
2196,141275.91563300372
1845,169665.44029055082
2336,353812.2617361442
942,98024.08536762411
861,116571.61844642664
2555,89889.85782171668
1392,151234.32457269964
2099,285410.006320003
1543,126143.66145827674
948,252946.41109409393
1239,174397.5274540582
22,207141.41476488768
2796,261510.07282291254
2747,213800.24050586225
92,258488.50110604492
210,169419.13795207563
1858,259286.2565977628
2228,205043.3114472928
447,252911.57794729056
827,258632.35990589595
1649,203050.03057964367
682,149032.64040496462
2698,147051.52057918528
494,168063.42406586598
214,93375.44736541263
2441,227428.4560134018
2679,124694.46980257434
1336,120222.00298762423
465,205325.8563686721
1524,127185.24897761844
2543,120680.41920507237
631,157081.87641555467
2452,262544.86287310993
228,134984.85273326907
126,173102.84146907204
1092,244018.51549484427
1122,231434.62574043195
932,206268.8742114286
1980,96782.37842173755
2171,103983.09774447307
551,137966.3080051936
2768,177491.55576988703
2056,123592.58672614122
1159,317206.7542617703
2645,102791.04413307752
1174,188442.90844782436
2266,231147.37121995277
2462,337719.0139181244
1219,155016.4593798565
2922,199368.6863172725
118,143632.45624759834
474,230626.9560030331
2576,175940.24866976996
872,295057.37746635074
1077,266349.725318416
1536,156507.4986894899
1150,128429.28741152247
2341,337883.36295658245
1931,175189.59333827748
2785,128888.46071447287
2538,133274.4124765412
597,187887.19522649422
464,207198.1398127794
233,237761.22664554647
2169,126296.8909946431
2123,155763.97060461369
1867,171692.87240941296
137,250329.64688691025
515,184701.3442546828
933,125987.66938316372
2784,172620.0219377024
972,170539.30742690142
599,174076.57887667575
2614,163219.2175911173
2582,128749.50667001042
1409,155728.29539942712
175,85169.30791632766
352,276091.367015343
976,103353.43983652239
2134,212121.35555104245
984,122543.33191266432
2396,345102.3476594754
1673,167794.69744208085
404,116077.61199667283
607,166847.908849162
814,164559.1418144185
868,211653.3793257034
2271,208145.44371184695
1633,272404.82230804133
337,145625.5200772641
2765,165180.37534273166
1746,254142.4765175441
368,351231.66492195276
2806,245648.1025395812
1662,159826.58979330407
1234,198753.63155902608
1373,142982.26845135598
1672,99094.3366102623
1939,123757.57099501842
