Id,SalePrice
1414,121706.37816534516
289,140046.66247227194
40,264691.84305861284
860,130826.7022791187
409,135098.04667767615
673,136987.7631879679
2427,187683.11076935346
2036,206790.57942870908
2564,157714.543188444
642,135781.4390939287
1008,188447.424125407
1908,139500.1974084657
2519,216939.61702917574
1369,91605.92788328754
2855,156044.284108033
712,90517.32510133866
1943,114420.54965434122
1958,127245.3767076265
107,132847.70398433672
2295,166872.60797369757
704,95318.90660348971
676,131680.81697292166
259,193934.8830470764
93,296451.58215168107
106,236571.30260568723
2315,193841.7229871618
1050,117500.60786820059
1095,197099.07455533269
2709,148480.16107674723
758,138678.76396976816
1496,162096.34225739623
2370,138040.80994465505
2458,268071.5892798391
2733,134286.96870174888
161,275553.923946696
726,167355.14335898688
845,199558.84273676056
947,262585.64644698857
2232,115019.32114390476
2563,156634.5605024541
2299,122718.34256136537
211,95315.63977278079
605,145053.94137736058
1478,205920.5722671492
2247,247812.79714460653
2274,182883.034583591
2869,178082.64405394075
967,229832.80799758667
2656,138024.0449366554
667,164264.05405081555
1042,119264.20731545832
2023,158969.1536090764
2447,404786.47200459114
2055,135307.03215324867
2275,324568.2792184865
2204,171772.95546208863
1563,272342.1244213464
483,195882.59495268133
796,134686.96426142546
1526,152702.5800960883
2042,139992.28095061766
442,334063.2514872833
1693,311096.4761792414
1468,227492.96678761987
1430,190837.54436454162
2605,136368.7292043069
1529,181368.6002396012
335,132276.27915187174
1287,143816.66961177555
31,96133.53203546043
1785,300930.62253140117
82,173703.68520945954
2620,124968.181788972
252,187797.6206451966
721,74883.28884701041
2165,198332.73039590789
2316,185970.9067128037
775,147076.24271722563
1558,95016.36257550634
17,217219.63107828784
1022,202809.05420010118
925,134553.27993482017
438,288463.6740023161
1270,143584.6702379116
1272,120367.53510206626
215,155655.7553951267
266,229616.30693029048
2402,250364.4540368123
1250,118720.61249601583
1984,125549.06847948214
1279,144694.86607616034
377,251681.13281712768
1252,170076.92048844384
2156,259764.4511494298
499,302994.1775423127
1374,126837.49535589092
2898,237851.3513147274
401,125802.53288933006
2721,164349.92084019206
2078,228916.23655252415
2589,125117.20399369182
1946,226816.8859425887
1334,127727.91594659041
2781,227703.42027795268
431,406296.28553927393
576,218357.28978600807
1474,210553.82329099253
2254,147849.83812703582
2155,281103.01585295016
885,129628.48014377756
643,129685.14313313169
1944,129476.89819113063
480,202238.01387642758
2845,92826.31439943139
2387,340559.1048418956
2407,219513.88183439797
2527,166443.6481367949
2514,147868.3346772498
629,153032.51851331623
80,227066.92697900906
1876,133586.8472453053
1546,132523.53831547534
2518,183182.7068487165
2347,170218.8760604428
783,189266.75668653083
1322,72196.84251395022
194,87549.35347344425
1770,294364.31164027785
2143,137644.89197115303
1229,208923.97779547624
511,266901.9859356844
46,218002.5681597672
1348,193107.6854823336
2465,192203.83811466375
387,233926.19151627968
873,217908.5686609168
1918,126569.39870960504
2764,235120.9295863318
2184,142382.5240769882
934,142401.80959818157
1920,132597.57025600632
2631,150095.7049168409
1768,713334.2452196403
2040,118700.75370231582
1749,230069.08874504204
834,250251.33179109395
1457,249747.91609850785
79,132688.7723614819
2302,128805.95440731099
1817,150014.18186694852
2755,269183.82631580136
359,176467.6534708916
2059,119153.82972933102
2092,244165.0797816823
2516,223718.29110949533
150,115623.99573312089
1656,151170.35118778318
83,99130.80989046217
2411,204808.61522931035
795,97347.8012092687
2312,219826.3383236196
2917,89754.41300008314
1624,183467.10928700885
2215,272045.57149886794
1211,142819.78829822512
1485,144747.80112867535
1024,154637.93623472578
570,188549.9400675532
2874,138446.29994747211
700,114243.71494611137
2756,203518.66865579248
2022,189615.60395774472
583,234746.8644812599
2392,367750.0631970385
2424,202891.52643686128
212,113969.57921557693
736,138828.25049635675
1610,172930.07651597395
890,128580.51353077134
467,183841.92058334933
578,212812.16300811505
1747,178995.62547583407
1149,161236.97642237434
2758,218655.06893307023
857,130727.42904714154
2219,286874.41640539723
733,102689.40395362258
2909,130651.56543530186
1798,260437.6774164715
235,138541.79452051656
2366,139041.28646505356
1027,141345.3343575665
1195,142285.1127219793
1303,70850.13466032498
148,182896.36346510344
608,158467.25987362055
2515,183922.04373590293
821,278693.74728248117
2500,281783.2434049672
745,129615.7617107141
741,129441.22666941876
1611,98531.24365948814
2532,139047.6154813254
1081,194685.5711109598
1692,445614.85047533095
2520,175406.9903628246
276,115658.04326998828
1992,127852.04547743124
663,74313.3431240697
418,139005.3346141225
1733,183405.30360027842
2359,152195.6313184101
253,184865.60564510387
1518,180979.21081106932
2035,138298.01333239963
2919,89850.95302922823
1540,240645.56089023539
2120,148190.77759438605
1674,185559.37798366757
256,154825.57530418725
2361,116565.48265043448
978,82587.52137792489
2280,172188.8136507628
2095,234663.60122896035
1709,332194.8164992888
2801,248034.10540680168
1246,111961.96639948706
2373,118516.49996665603
1055,308277.4034592438
2017,124535.53218230355
1099,258040.61055692483
1344,105267.56427404264
835,186561.1383024062
1117,195936.58954120378
2043,92380.97597460762
2085,155165.2539248317
410,154643.3750057795
2650,108447.0821687725
2867,162130.87584170353
1668,122906.3893031219
1161,156206.37904949626
2122,172777.34680015052
2539,150295.71096890952
1047,148459.1387425997
1445,134878.3416140739
541,137061.09148968803
569,230790.03588570352
1276,124547.91513673155
918,146432.92835047343
326,169992.24528215465
1936,133113.56744746398
895,107042.92457438941
257,158312.31250264225
1241,169492.3950732714
1545,124649.95185751613
1189,179183.95597944706
270,148293.45575157716
2066,208292.03527126389
693,124073.52234278004
1259,134163.55972423346
2916,153396.5969892898
2321,317081.2326821623
1977,88041.66612893865
1895,155812.5364371479
1240,158427.05967436396
85,151131.72206513415
1823,121698.66025483303
825,303208.9873106601
110,212778.5135363565
697,113873.90494390496
2297,125774.51960934603
1231,135701.60184289422
1355,132748.02268085972
968,346967.1121331422
584,206943.20209182682
1315,123681.96417056074
1606,141899.13539141178
206,139317.44117549964
1685,388121.0315453148
2016,152047.93171746825
869,217077.0013562543
2135,134061.6577727486
2346,174568.93969242592
2430,221590.4858408576
2198,93063.28107683279
2652,134575.92852643208
27,119044.58928536774
241,175976.36882223908
906,141000.14970141457
1506,117091.3614202833
2098,385803.94690519513
1435,199114.4689567922
2213,125790.92826524429
1274,140674.31665387284
743,53968.964428953084
1737,201761.8061567006
2797,284154.45141895977
2185,88543.48561376063
58,164164.42358589053
830,188461.20003337105
808,118042.71000741693
680,139668.63508971548
1153,124628.63479081885
1291,142483.82236799787
1818,149446.19659973204
2161,193931.17377365514
1883,132600.993793244
350,391015.7257738185
2473,180488.5105351617
295,162696.50526981783
293,200603.20913826715
859,129393.10359575451
288,73204.81070846415
1578,161631.5590498376
102,161401.25753426828
2831,156101.2311499132
1030,155591.28350548827
2551,133718.641678889
1286,178724.6899506714
958,276901.6144647008
776,136672.6540904677
72,213313.61805289806
2263,256544.89104068326
1866,162960.65778436855
2876,89134.064757011
2146,272472.83857427246
103,161756.38415567574
1500,152237.2120957338
492,187091.20476626584
167,135697.30870097262
2597,127473.83311623003
2685,111029.85469755235
1035,157238.30821488565
1220,79904.58675975814
2602,163006.78816214943
2159,223672.24633752857
695,131832.9689119651
1109,244345.66645630135
640,167273.77014209304
1652,155885.63307344198
2090,175435.97313671626
1188,178364.74215319514
2345,209371.20940903368
1059,426063.36513422837
2751,234802.09936716623
128,217470.20345520345
1523,196458.13705737624
2925,165100.7340091999
2145,259747.87541057053
1121,243587.17927768617
566,268912.8732756345
565,229808.33029085063
1331,126549.1104722846
2928,146040.15009790508
156,143065.71797659883
797,165044.0394252746
327,104613.30051479947
2859,135627.1296369895
1453,124011.23044901343
1762,338692.21901695826
1868,189981.91588089635
1760,194261.14486023464
1113,253273.13031952863
1812,205460.41965167908
117,156671.1013840642
1142,201678.16198897903
2342,395580.9470302377
927,128941.25613955432
2478,207424.75239677622
655,103617.73729417005
2064,126824.75663597774
369,233770.12740280328
2239,112910.15679615413
2732,227133.10532522094
1653,162439.98587328
959,233925.78830483012
2395,355189.27924009773
1412,115848.74077357177
271,243543.33180642818
1484,144747.80112867535
1497,156454.84215678932
552,154720.2053182089
2,122669.64027252138
1855,271707.1209144449
4,209055.03490599187
2292,171241.98245684896
134,143506.86293705925
646,113927.80233733839
42,298655.0055703935
532,207388.83997573893
713,24178.93890103171
2561,125913.54549555165
2360,136350.87075935063
1333,127583.27798292323
1407,224765.36215177824
2892,286761.4118189728
574,202108.93245982027
1227,184462.88907426523
2591,250856.18591252697
1476,205582.7391124528
1125,265459.4210298683
1446,147205.36413821892
408,125815.20900518405
1101,287320.5723279681
2251,200885.46104805102
373,164946.3820916576
2554,127731.00478619455
2382,236490.0263157227
1985,80180.89206295014
519,210100.92126903098
1093,192334.84362042393
864,266425.90078312065
2889,153050.2249816255
2308,149898.27966762823
986,164879.79129079488
1302,163427.45722865054
585,159783.17104078803
2708,149390.96304724747
147,127114.60938020457
1441,214049.7831438771
383,186002.33115142456
285,172632.87943501363
181,115832.23449118703
358,184595.3163258157
780,162457.80850148055
258,196620.12719891238
1865,195696.24751442077
692,129508.13497074628
2902,383333.18022030714
508,246607.8473455317
2638,136373.35497479094
36,153448.18713020757
611,173265.69747767836
2281,126154.79409170733
1678,134278.3934343882
1696,451691.6351483405
1557,78939.00995690482
2180,177370.4892903642
1726,237207.42758544377
951,146424.66631617094
267,240565.6413555447
2706,142499.55016352748
2221,223761.31187613355
1357,187320.1524390148
2901,381932.073592963
347,175121.14315370072
2164,187616.97925022698
1586,305009.1452222234
360,161839.17655969076
1769,250678.84715786757
2617,167317.77475438226
1879,148434.52234939652
991,206520.2048541893
1535,121115.48023235443
1191,147031.5166646089
1579,202973.27003088672
1882,136778.79152262074
1510,144283.392072747
2196,128638.4411255728
1845,175465.1093678591
2336,403971.38404681406
942,96366.60051543082
861,141905.6381203771
2555,117034.81739927642
1392,152572.85555008065
2099,265464.8005539652
1543,128565.51322746184
948,284300.97974063404
1239,161286.79077924456
22,181396.39675690435
2796,224349.42568037164
2747,182517.18032689934
92,294777.83413376217
210,170608.62987630157
1858,216067.88962334068
2228,177118.10128956544
447,204601.55996580498
827,228600.67615519365
1649,197087.70451247136
682,123690.11118774721
2698,114551.9034673243
494,158657.55980500864
214,88676.94426860297
2441,245615.6028293167
2679,102920.9351314382
1336,140328.12394038052
465,187564.86187630123
1524,132360.75513568358
2543,116182.2999681824
631,127156.37500180281
2452,316467.059182019
228,151865.73291837683
126,151845.53953022577
1092,214979.36123620148
1122,243177.20930404688
932,189063.8146484841
1980,72158.78667252466
2171,113780.70701425728
551,163037.6685785406
2768,165909.32533744304
2056,118303.15102603073
1159,359522.4845128708
2645,134679.4666618032
1174,169669.39141333866
2266,218205.40673031437
2462,435835.5258789724
1219,144494.70558256653
2922,156218.26724242227
118,135489.3315734471
474,174577.82981687412
2576,143730.73025558554
872,279659.8301858115
1077,210516.03017444717
1536,134720.86862594858
1150,132142.75099461668
2341,331794.918931253
1931,140686.39316485246
2785,135600.37924267288
2538,130314.28521341749
597,216988.59861691535
464,171118.49191027158
233,234584.80192203185
2169,138643.50276873587
2123,176259.72758870927
1867,161555.41964089606
137,215889.74706430658
515,211381.96489790143
933,126141.41276605906
2784,171800.2852064754
972,167429.98026237075
599,152250.5673276091
2614,125413.68354019117
2582,164843.07683650742
1409,178820.8505522977
175,114769.19672374838
352,202452.22327824013
976,95611.13307508345
2134,207636.61152737058
984,122445.64519641848
2396,380868.2178097266
1673,166492.96894132317
404,124891.26652883505
607,168788.76571490182
814,155812.44826039183
868,200677.18262547892
2271,208227.3279398746
1633,230866.4622644724
337,236867.34084162104
2765,156931.79706985998
1746,244872.2939771525
368,353432.00669220305
2806,197600.7740006054
1662,192248.20100107646
1234,220077.3752401608
1373,139982.55329932427
1672,119568.5488747953
1939,126242.31827158507
