Id,SalePrice
775,144934.94383917074
1558,107501.98443852774
17,223631.41295845428
1022,194651.30276070174
925,139524.39477083826
438,291643.0635294897
1270,134913.76138908666
1272,122530.0833076942
215,151926.33316682297
266,222906.07387430835
2402,252798.89720752893
1250,126618.67909393265
1984,116420.2044220618
1279,150560.622438387
377,257317.31748913619
1252,151807.6255290118
2156,253081.44460360403
499,302321.9607744974
1374,121855.6189117062
2898,243151.6721712479
401,130418.88424927904
2721,155077.66706824224
2078,229091.91454519558
2589,130814.70665658457
1946,247768.56148613512
1334,130729.5904208288
2781,228302.32024280407
431,409416.1828980233
576,220123.1931449974
1474,212472.79811336412
2254,145391.33650530071
2155,287471.86998272175
885,119915.18303079695
643,134938.67427472962
1944,123777.1564076847
480,197883.04251189737
2845,88414.61784143672
2387,337163.5237738862
2407,214587.51661504817
2527,163402.34914600308
2514,146789.8413599123
629,152947.37098989767
80,216141.33526844234
1876,137400.7905239104
1546,122210.74280752391
2518,181909.87397817816
2347,175829.1123951715
783,194736.99133250111
1322,87824.81023661146
194,94544.8942183145
1770,282366.79668272764
2143,133375.73492781178
1229,206828.17232618236
511,267149.3594628577
46,211046.90898422824
1348,167041.97450280786
2465,194620.98194934498
387,230132.50867498753
873,213440.49395655768
1918,133591.80986201303
2764,233924.9611080928
2184,139648.12999630376
934,140834.1516825263
1920,126870.21309935879
2631,153725.10829959088
1768,622393.271250153
2040,116787.74460910469
1749,229282.97990807198
834,213011.17506030126
1457,243748.84027537113
79,132037.65560457416
2302,133033.22195518098
1817,150547.0965630205
2755,268865.8321434835
359,173525.77709601945
2059,121679.87285697141
2092,258890.19651970483
2516,226457.8092043029
150,123698.15011152414
1656,150088.88650633348
83,108229.75705112971
2411,202440.7403143696
795,101638.32911384274
2312,231801.11792984803
2917,95922.78172168115
1624,183549.28181648994
2215,249178.58933238068
1211,145942.7298197587
1485,149749.2407518049
1024,156383.42301826092
570,191581.44983577193
2874,147207.04103500117
700,97036.69193493255
2756,209735.55037905276
2022,171627.41919515736
583,234972.2120034856
2392,360172.1535700436
2424,199770.4144640491
212,99212.96810110493
736,134601.59406876366
1610,174701.49376009082
890,128208.58862331753
467,181614.48427809178
578,236527.79051312202
1747,196253.58287781378
1149,162470.27017993375
2758,221899.61932304557
857,130598.0314210479
2219,263554.7563969798
733,115953.22818339407
2909,145925.5933536915
1798,264766.9875379784
235,132266.36442909332
2366,137727.12034350773
1027,143268.70538477786
1195,137925.4747129121
1303,80763.14108441403
148,193719.3018736301
608,161021.140274757
2515,199114.0819763719
821,290131.0906528217
2500,271650.6669155979
745,125243.7370934974
741,138194.43539766088
1611,104222.3460233695
2532,142178.29387397738
1081,188155.64587986804
1692,412170.3784610466
2520,180292.5317334389
276,125152.30883900188
1992,124241.16232965673
663,82157.73346664441
418,143466.79610262078
1733,182077.794598188
2359,156436.49524942462
253,185291.07798815385
1518,166424.21671600765
2035,143502.019280179
2919,95473.05908358144
1540,263013.3346946101
2120,149489.12109863423
1674,181793.89914279274
256,156099.3589073702
2361,121241.45592845805
978,86923.8427829034
2280,153710.0722062423
2095,239450.09955107872
1709,331354.98459752055
2801,255335.6967477579
1246,123066.68080770201
2373,119930.62657668971
1055,310195.12735428516
2017,133826.84566531482
1099,253524.1348900817
1344,98961.03087736719
835,182605.43962121394
1117,200173.5409420079
2043,102899.91678327689
2085,166432.2439056585
410,151394.01757522693
2650,116193.98835910924
2867,165360.2985887791
1668,124308.42190122674
1161,156843.57639724188
2122,173019.0834107854
2539,148943.39343501072
1047,153833.689804069
1445,139237.31545549276
541,137281.5445589341
569,220590.3875505259
1276,132644.6395523799
918,151723.6948383042
326,164325.9972729744
1936,126537.35982345082
895,111818.4513879476
257,159836.63214501942
1241,176986.0813286187
1545,119852.6303706755
1189,169452.1133154343
270,150638.2806012256
2066,193121.62974245776
693,123912.60761205846
1259,148783.05124763082
2916,156521.97188229542
2321,305357.68676547514
1977,99378.21181800644
1895,156587.63392061926
1240,166225.28588034553
85,143427.08867993724
1823,128397.27179440529
825,312089.05093086814
110,211414.1243987349
697,109417.49758174561
2297,127176.75096702031
1231,141510.9265367953
1355,131334.4177275522
968,342212.5653951851
584,219441.22283954534
1315,124829.82746342005
1606,138490.25546399373
206,143971.6470700175
1685,377105.63383366505
2016,148179.84414262697
869,217312.48342740425
2135,137679.75366778285
2346,174167.57685184476
2430,225344.01006403414
2198,99579.22032390597
2652,140652.9188478216
27,122742.46719800161
241,182740.01516678627
906,146626.400271666
1506,111932.44678534946
2098,378765.7454162962
1435,213790.6772600164
2213,119463.05833993146
1274,149521.16616349784
743,59469.25185124502
1737,206143.73303546166
2797,281859.832080218
2185,95092.4507407883
58,181900.5192230426
830,190562.31630959385
808,117871.2885018209
680,131348.10027653503
1153,124517.28065104506
1291,132269.1266208807
1818,121985.4617101061
2161,192386.60292806453
1883,138837.00421314998
350,349852.5240490249
2473,182000.13718031268
295,153314.64847882034
293,190745.126553512
859,134350.97485179803
288,78398.27949141536
1578,171610.4710974968
102,162766.8548140876
2831,151361.3972270334
1030,158440.82530397066
2551,136323.56703518156
1286,181179.57471345254
958,292280.955144881
776,139836.82941803383
72,211376.3556511568
2263,253970.23493337608
1866,163277.3837506367
2876,98674.35824641367
2146,263668.75087778864
103,161286.72671996476
1500,159028.9855545349
492,186530.5214860908
167,141490.96613329515
2597,122463.25457602297
2685,122550.66033504106
1035,165194.79406888102
1220,87541.97858417401
2602,168124.69544706878
2159,223093.0571184595
695,136495.16067870113
1109,236030.4365079194
640,159659.8314061422
1652,152273.08352985902
2090,184425.736700853
1188,181695.33898824343
2345,222290.68865083606
1059,412674.88577761105
2751,233308.56953142677
128,172256.8754972061
1523,193540.0837934791
2925,156119.89216470523
2145,271187.6625517466
1121,245255.72140246409
566,271114.5171978291
565,213566.95263644625
1331,131579.43420551287
2928,145709.53008119643
156,136774.07352503028
797,150139.018266517
327,108570.84790358711
2859,138854.18802001
1453,130863.98263484657
1762,316128.1139015992
1868,203909.71088897367
1760,193869.1192803207
1113,252586.20264852946
1812,200510.3767868788
117,161111.5776178479
1142,212310.54384489846
2342,397373.0040773325
927,135010.2530935672
2478,206163.1250976272
655,112521.43531720026
2064,132962.92041754874
369,230191.01571431517
2239,126395.10200938574
2732,218587.38459745373
1653,168495.23089969563
959,232645.8213269992
2395,350313.99487624946
1412,125299.63626668001
271,248340.791608194
1484,149749.2407518049
1497,162107.71886121042
552,157522.97098679413
2,129809.85559842685
1855,256315.06959468737
4,204909.18805364205
2292,166501.03114649327
134,146313.77037510934
646,117033.02587930046
42,307193.3142020245
532,210043.32809797497
713,18064.5609406936
2561,127421.76475246262
2360,140684.0200866141
1333,121099.92236106693
1407,241973.04796908027
2892,280346.04032755014
574,198140.72063779092
1227,171167.81534996256
2591,213710.41457617612
1476,210256.1467971694
1125,263158.542492738
1446,154499.08429846197
408,128861.86026010156
1101,283211.38991408644
2251,193370.4053480153
373,169905.7186735724
2554,139920.24726303708
2382,242857.48307728
1985,85506.76111284431
519,211903.48356996445
1093,196065.05128962675
864,264548.27737069875
2889,157466.16233210557
2308,153288.2773538347
986,168152.61781144873
1302,168871.276697031
585,161307.58873157192
2708,142787.50177112146
147,128780.921222792
1441,215275.04645431135
383,193005.44486384824
285,159343.82838883452
181,118347.94152953445
358,176936.0778761867
780,135827.2466973342
258,200378.59640724544
1865,199631.64158554748
692,121657.14052109951
2902,422662.01193664665
508,248206.8544589371
2638,141420.36192340375
36,149848.65517710225
611,165738.1083718991
2281,131851.9284165454
1678,134666.9197105231
1696,478076.4962229972
1557,70396.32050347535
2180,180876.0488167142
1726,232828.4569981892
951,149927.55058727646
267,234006.925452576
2706,144432.71858213923
2221,224433.85527908825
1357,168569.16735247528
2901,436540.83297566837
347,203852.86636717187
2164,191907.15512615917
1586,298251.7307857409
360,162962.37460851466
1769,244138.85132482095
2617,173999.5927586935
1879,150557.73410515394
991,208535.34119495843
1535,128332.46437789153
1191,150699.12629190163
1579,202862.36648460772
1882,129881.72917220613
1510,143892.14978826666
2196,132675.09983306215
1845,175335.04350268838
2336,406155.63219171297
942,107353.40605913896
861,134316.81897421821
2555,126164.99106666466
1392,154856.5576850927
2099,265339.7303562819
1543,129408.9935795281
948,276419.77434508846
1239,152448.8722654493
22,183376.86825450114
2796,230818.05925960583
2747,178069.45018554098
92,286536.5082829547
210,186432.72163646092
1858,227767.35984841455
2228,176623.34786376913
447,204597.2393845608
827,230969.7642290971
1649,210671.19738585103
682,123405.7882507747
2698,120323.15430879977
494,172772.30883461636
214,94475.5799777379
2441,239364.61982699484
2679,112683.14569258888
1336,136482.1090982251
465,186464.3985765883
1524,143423.5136216386
2543,121592.2032895287
631,132263.24435446347
2452,307542.2953222779
228,150063.5414823239
126,141201.48234175547
1092,208090.65449701052
1122,244208.20581441527
932,195732.12908496158
1980,72016.20019196568
2171,117273.77026536962
551,162210.81151786094
2768,173586.18217348555
2056,120855.25425069376
1159,325715.4135742569
2645,126637.94807101571
1174,171006.73804719982
2266,205376.09208211757
2462,439043.98653802654
1219,137990.84939943237
2922,158246.68120285094
118,139460.7682283749
474,172885.37731078934
2576,138016.26220399037
872,278554.49314654316
1077,206675.75994123
1536,142422.67677832633
1150,138656.1375903145
2341,334336.6256041259
1931,137001.80948689036
2785,141226.47610032227
2538,134324.4071344405
597,213634.0706927007
464,173081.32440821303
233,227641.16345176788
2169,141089.24516229308
2123,175351.50546102086
1867,166498.58324328583
137,200237.8689424142
515,219939.3338844377
933,123293.9459127743
2784,188343.1572084635
972,160289.28553530833
599,149597.5565318847
2614,132903.50324823527
2582,174728.3477124284
1409,196066.50524854675
175,99576.19682536233
352,205716.45325397147
976,91320.61296944671
2134,210177.5178266744
984,123447.53478536996
2396,408048.9006353866
1673,167653.90601136314
404,125970.85020427233
607,165696.7315657805
814,154655.16459926695
868,201342.4135444657
2271,196136.2042946446
1633,225420.20571414498
337,202839.67876325495
2765,156704.14461496813
1746,239732.48145255854
368,360083.41483277956
2806,195444.0699007963
1662,189486.229535875
1234,194929.6397638704
1373,145622.14539001876
1672,123303.9701686877
1939,127454.09622163749
