Id,SalePrice
593,210723.87125390675
575,242176.32182069524
1249,182589.40534130373
1604,135212.6940531698
1064,444736.8191305166
1923,151805.15726253003
1988,115009.11726432489
2325,178263.3371008172
114,200556.85245207688
2700,163308.53556630644
217,92614.26309315528
343,165366.3339651865
386,235779.3088115983
2005,117783.71840655524
2908,140621.42523798405
1814,217700.11339761643
2446,518180.51129547355
208,144813.6260999275
1679,146464.61699790688
822,327766.2222363029
6,177325.18296401433
1781,405445.6056909838
2397,266442.00126274145
2340,294479.23845247744
1618,179817.17199505356
2843,113673.86127868277
1061,355399.572073585
2786,130212.41597461393
1935,132235.77996022697
1341,124931.4159189452
521,277267.8043836567
2136,143789.52319484513
996,191418.69396840216
227,148340.03948634933
135,151571.76250275288
1167,184859.02010472206
294,199503.58061475263
1776,210034.99267800903
540,184429.2754620452
1717,199327.01457537885
2303,130123.47719320923
116,179283.2063504875
127,136970.6194622477
1371,148413.14186769788
1014,165917.6948449222
1507,85680.70334625198
702,158002.28036166768
750,167165.27010262906
261,151446.9329189311
1559,93202.11776814474
577,215892.87051958518
2812,212108.10288234457
2080,161974.20433294936
1368,126694.15199471093
2376,128475.3697807961
659,114717.18041602208
1235,135725.70329785874
332,112962.35469948156
1917,139387.97894806712
2094,258980.04118035556
1460,263055.29948942945
1471,187299.35914457202
1509,133258.34460538247
1922,134191.371022631
433,448705.79943551274
460,258821.4987052621
1116,261000.70737027857
1137,172083.07771251115
53,180226.27176070906
2354,256156.45653204876
1475,210214.83651447753
1761,532633.3078048851
842,154444.22032177154
2739,160188.00246504502
2509,160992.62561366174
1007,220973.26967029838
2610,174182.5150380825
1952,95799.75251974995
2719,116812.67780700958
2921,121307.43699373501
1966,141180.48457295535
292,135307.88697249076
1204,201651.44822894264
1829,205631.99821358954
2419,195294.24229734746
391,172120.7025697171
798,142284.79462581195
481,192454.71198905102
193,198574.64894658222
555,142942.00692367775
899,93859.37342748808
2357,193351.00143760978
328,136816.3544842408
1356,122723.81474551599
1154,129662.55604264906
1730,183753.6936845503
2249,153971.16285319865
1119,252060.08748889447
2856,143758.69084204978
1394,151591.58738556784
2587,155991.34128365247
61,338160.13884218363
2661,200661.68524350403
2711,141433.83405517563
1147,191583.497953432
757,149257.372173367
2623,108659.1830207741
2378,172829.18570611702
1413,141685.31484959248
1722,220883.63508204385
1112,219362.20411609302
1623,197646.6379738582
1201,182177.30671869585
1513,117984.97538774658
957,206742.81058299768
1171,257580.29594403942
1145,203623.19745455825
2726,226982.01238933322
703,155859.01983832003
760,105761.74504316346
1964,134117.27291786618
2512,185105.4712326769
159,160472.2478769248
1281,172455.25265615684
468,187078.74137819454
290,136804.58055335202
665,116543.63435005696
1463,271888.9213561251
1792,242061.17262981157
923,148318.25760632218
500,263886.96147098375
1408,134564.18175552992
331,94443.36293100344
170,105367.53754746822
2192,117155.70576244706
2571,253457.10722601265
2314,178926.9200415864
2647,118614.02848083191
422,425321.6763269391
2457,330863.03928650985
1838,216691.5311612871
2805,248920.56961832018
1645,180519.74466645945
1711,299105.1399993048
2825,276120.3220193432
322,362248.6390893542
2103,268001.3556033318
342,129940.12975081413
600,128299.47524184005
488,203245.14803800068
1725,317825.0779112107
2246,253150.64430325403
2847,159004.10506635037
806,245308.770581491
530,236371.78065072984
963,184723.8053086665
2678,104699.73060570587
171,96969.14460393696
2401,398288.03519786766
805,217739.2789050837
2259,164005.2969560314
1748,184574.1761427397
1361,154884.40279604538
1677,139631.10059160937
1406,158452.49460185473
2322,251807.4959837248
688,172747.62227842215
143,148743.7913232722
804,210294.6789231122
1214,169910.60415098336
2828,176515.65661203
1999,183872.32518960556
2467,201009.19394010917
2665,188634.46901507745
1538,331316.53918846545
398,128140.67798752854
2822,154500.12947000004
2157,162695.88831618428
1856,186414.78030642518
1269,118508.84810592298
2570,141463.01880144354
2320,244420.87963080866
1517,146144.13536017443
2304,129182.95587784168
1312,99415.03198288642
2012,155404.82558926527
506,215086.66831998457
2865,203508.91362320588
2367,126520.57113928314
554,128474.85534096183
238,137151.45108001152
1954,130142.38629309805
2488,136550.0241107001
2291,121981.35407645194
1969,106778.2595355961
2725,156710.50008309874
1482,162695.88831618428
2763,201938.74773227886
503,231596.4599226788
1584,234234.45150243916
1531,168817.90130281218
2210,189930.76546733442
459,318408.7797308554
556,139644.38946303737
1347,156573.0334257417
1290,107477.10091922405
1388,125822.24181348915
1571,157289.60333719235
2754,198051.23381609298
765,145093.19381245394
2494,138500.29313225113
2870,174079.6650099009
7,212070.75739279966
1114,255493.23294588175
2418,291899.0440809643
291,208433.62146888638
18,352172.98611014185
39,356861.4826414205
1001,278352.4562599852
2442,249507.8738401713
616,139019.73342015006
2680,89512.18541586089
1414,121968.15852637799
289,143899.49349949346
40,255038.13527896843
860,135162.81291776345
409,150987.16365461113
673,148740.78851496926
2427,181368.3833667431
2036,182808.77636070325
2564,150156.02282978536
642,139711.7778527391
1008,190751.5512880199
1908,156721.4602617778
2519,215862.85143476963
1369,108723.50575750729
2855,179631.92900331673
712,107051.45159010247
1943,77111.22719655553
1958,145616.99614147213
107,152437.7849583208
2295,162479.76827332447
704,107420.3049759894
676,132505.0322014126
259,191024.28984865174
93,280381.12968549796
106,230146.15540349123
2315,198682.46627844643
1050,130921.3685284585
1095,193440.738210656
2709,143734.54780170115
758,143891.6863821716
1496,159434.575531715
2370,139631.10059160937
2458,263196.44782876025
2733,138950.12365648706
161,222700.14785480083
726,183404.77255272656
845,205807.79948665755
947,261003.40961271094
2232,120052.42072679749
2563,159030.19078875703
2299,131031.07353738487
211,127886.98194353218
605,144283.24802789057
1478,208132.81207348916
2247,253150.64430325403
2274,185855.1544353959
2869,169065.45500007865
967,234893.65588910267
2656,116088.4952978052
667,210099.82388587663
1042,126377.64776064316
2023,175100.41591490753
2447,389116.3165265767
2055,136711.475240862
2275,308085.9036287646
2204,162757.88167393216
1563,270394.5201895691
483,198900.04378838412
796,144130.6682019198
1526,155274.87273402486
2042,190064.44853031132
442,342896.6145548112
1693,346376.99979536317
1468,218444.4779487339
1430,194643.81921471911
2605,123026.02677943688
1529,164496.47716317623
335,139439.89926995913
1287,148050.95116684452
31,126975.8798821414
1785,268127.44688221114
82,177307.31400701386
2620,136954.93884289858
252,199181.05165866367
721,87167.16820914828
2165,185746.30354323942
2316,180930.97583381934
775,141011.4233020636
1558,111438.53964447681
17,221516.4909700318
1022,223531.25184656578
925,132584.34393440495
438,298863.7732640788
1270,140103.11983374247
1272,133776.797643798
215,141915.77288640465
266,217990.94781400482
2402,246227.79906906225
1250,140898.19596058485
1984,115123.0266849283
1279,158819.48465126558
377,248850.37504533047
1252,119412.47978785435
2156,253014.0330461847
499,301398.69422605715
1374,134250.0956475592
2898,256158.5243812285
401,132555.77925619367
2721,140850.66523305458
2078,231442.57611973732
2589,134425.9852170172
1946,220189.24456231497
1334,130527.73494888618
2781,233195.38937640388
431,406136.4888328981
576,213839.51119947556
1474,209927.64990339577
2254,146745.27810941613
2155,293611.1804996536
885,117522.26871908513
643,143791.89286537032
1944,136732.67939539033
480,200567.88114883727
2845,109768.89160126452
2387,325882.6021867617
2407,204803.7535237687
2527,159733.4512387028
2514,155475.22704209885
629,163594.63065138244
80,207951.3233359327
1876,149421.22977870482
1546,129424.81141278043
2518,175691.36448107354
2347,173504.32027113636
783,155802.06157316014
1322,75780.60918607644
194,99302.81901342033
1770,266420.2803517816
2143,137074.43998589844
1229,189343.63240736857
511,271962.3103729312
46,203833.38886326994
1348,189225.63724701438
2465,197824.3499178309
387,229647.38595995575
873,199656.39822750332
1918,132541.54329423842
2764,232153.88696655983
2184,136310.2436396082
934,155207.9745351468
1920,134645.5450789
2631,156874.31383312284
1768,524163.10790224036
2040,120694.72948090688
1749,228655.8437580539
834,207167.2842450028
1457,243307.8921976287
79,126225.18276909107
2302,128157.90821610263
1817,143564.61638465713
2755,236882.36527528777
359,177005.8171646887
2059,131605.11864706143
2092,250603.37124123654
2516,239347.20177229328
150,139271.23798469332
1656,157899.83388423338
83,119823.93086525449
2411,184610.28387782583
795,100703.33431110636
2312,244265.73984127125
2917,95128.5334100525
1624,189343.22500190022
2215,257111.0968665453
1211,152230.53341110214
1485,155952.7707496863
1024,167819.6713920674
570,195459.32311224632
2874,155129.5370002164
700,118154.04841585719
2756,222875.5439499944
2022,178587.89344807598
583,222786.36542662332
2392,376311.04339168535
2424,208559.6915437822
212,116684.65369773295
736,130952.55820271229
1610,172405.10948252492
890,120062.334604059
467,181736.16061340965
578,257342.73881406523
1747,180711.18982110085
1149,174676.09108488177
2758,207194.09840667347
857,126942.48597594071
2219,260561.1494782324
733,117283.3966636431
2909,142113.88580760584
1798,263538.33012865233
235,108718.32591838579
2366,145675.48367209494
1027,143387.1768186651
1195,140205.96268683803
1303,78465.59935122766
148,176356.7624330325
608,152940.7718175802
2515,191781.4399957323
821,285676.307939145
2500,272488.3211343329
745,123060.07028216762
741,154573.77414915734
1611,130882.30403760009
2532,134095.81998384144
1081,223982.26792840386
1692,398050.7287265389
2520,188102.92939298542
276,83496.46409594934
1992,137868.21418992482
663,76716.40937976332
418,138169.5644698116
1733,207264.35200540553
2359,153628.70014789345
253,190548.75105119872
1518,145626.51989687252
2035,147718.94330374803
2919,113849.4113369207
1540,207887.47573247986
2120,150175.67511615553
1674,189816.71730850532
256,154711.68346798918
2361,123432.5463980639
978,107946.3997918831
2280,173988.3716875695
2095,225682.7262996066
1709,330674.2852243121
2801,237528.32841537497
1246,128625.29586167357
2373,126469.76404918444
1055,282057.42813411984
2017,140842.95194242577
1099,262037.33111830679
1344,106569.29034384999
835,179634.84894389333
1117,211099.6603090264
2043,109515.60549351393
2085,143855.7071779145
410,174160.7311974814
2650,141820.5929364184
2867,173761.3771275632
1668,135126.6609599467
1161,170805.6885385714
2122,170615.83453038865
2539,138956.27902743412
1047,165024.3047723996
1445,136537.46118531344
541,137300.81391079302
569,210917.26450228682
1276,140746.50419005548
918,147055.58311178524
326,161310.69956228463
1936,131390.6843865807
895,121653.27570673378
257,159670.94028043043
1241,184839.10020966057
1545,129748.0224680914
1189,167187.62463418738
270,161996.12043832592
2066,173819.51795149813
693,121602.02356231841
1259,166802.39742271326
2916,127770.79831854167
2321,263843.38810296694
1977,109820.08639179434
1895,150074.08462362303
1240,165213.59173664637
85,147179.5042059013
1823,139766.67977323994
825,280798.5118065369
110,212129.50964417355
697,131746.0270710088
2297,111929.55366379544
1231,146893.26545195177
1355,137352.81183279734
968,341915.56258108444
584,209554.33732200024
1315,109891.32799998042
1606,138370.25816148266
206,136975.37846338208
1685,344046.83270420495
2016,138579.50497281042
869,221413.03425926025
2135,143931.3800880255
2346,178302.5013328209
2430,231331.81186434158
2198,116438.44613332875
2652,141218.14497229236
27,133230.70429541988
241,175799.76829062897
906,133741.0113565614
1506,109299.97127421071
2098,401651.38119586033
1435,209488.96111239993
2213,120080.96975830804
1274,155917.8102419906
743,88555.57485797496
1737,202676.37226459847
2797,275758.6830983809
2185,106666.13997955347
58,183853.13487742134
830,190491.77452689223
808,115711.66256128575
680,154742.0092218038
1153,131063.57834026073
1291,150617.1491918321
1818,81586.26976904151
2161,192364.66790999784
1883,143437.6153295182
350,281697.4547084289
2473,147652.32224809352
295,158892.72022548376
293,140456.69230529628
859,129868.84091925877
288,86139.62565224073
1578,167707.02667182562
102,184646.05095968716
2831,201836.3241876278
1030,179429.35166714675
2551,141489.88791655586
1286,136935.0559129233
958,316379.5304090914
776,141561.94072500963
72,206330.20430432103
2263,258928.47045228124
1866,164774.54511695195
2876,96657.18234161614
2146,264992.55162252544
103,179856.83609393873
1500,175807.54273160372
492,193084.84565260814
167,147897.5835713006
2597,126700.8285504532
2685,125131.41154549438
1035,162453.8971898216
1220,86223.37801408084
2602,161435.93339872963
2159,225649.61818244934
695,182014.06270595785
1109,245854.01669625653
640,170830.30995714653
1652,154037.26353150347
2090,185029.96141968368
1188,157971.0910574897
2345,212485.92845615774
1059,396066.8951827927
2751,244844.0865420386
128,167335.74970995547
1523,178226.9841226546
2925,143766.94389286722
2145,291530.29427395324
1121,221117.010317738
566,297457.81243851944
565,207168.3755212562
1331,152825.4271181754
2928,125059.58010345053
156,143654.59812545564
797,140915.60163527186
327,121177.97400327423
2859,153614.38945706066
1453,126779.48126111171
1762,306237.9391810555
1868,185451.31575067178
1760,193284.22177074483
1113,257861.52315661323
1812,200419.18548861134
117,170163.79803982112
1142,195139.8077581738
2342,363652.6723314007
927,135928.60370406462
2478,204877.27989681478
655,112328.17823296088
2064,128975.87107937438
369,226540.2020500923
2239,135930.62234405937
2732,212637.36735312082
1653,166272.28635281228
959,219115.92733881282
2395,336035.5426202769
1412,120375.97576028205
271,240439.0506136974
1484,162695.88831618428
1497,157777.27836455224
552,158120.21143052966
2,130139.77766712362
1855,202755.82132898108
4,185045.15895116818
2292,168871.7876811925
134,133914.9354611826
646,132549.54752103396
42,322508.8579754195
532,218249.50575053168
713,103120.79126458647
2561,133302.85293155257
2360,137451.20637326105
1333,133447.56779169443
1407,188223.74551886998
2892,255614.92935121292
574,222881.0776586754
1227,137741.79841515908
2591,215079.38699652563
1476,203487.5055962677
1125,264742.5039644133
1446,134946.48947185907
408,142224.32452496974
1101,278255.786062013
2251,177808.35303289103
373,185581.94207435646
2554,135602.91643563856
2382,267080.8258439638
1985,88824.493803316
519,214938.3487416966
1093,201476.20360148876
864,260514.76667747667
2889,168833.40275493098
2308,166425.20005154144
986,167435.80087508482
1302,161865.7386539755
585,160335.42990544377
2708,145013.22266456572
147,139550.20453376276
1441,213376.4758807984
383,160011.79779120782
285,134289.97784179542
181,127381.1370805775
358,174482.931508484
780,68774.61029940052
258,203965.6341244625
1865,200994.46013559983
692,135333.07243967248
2902,335282.49746964744
508,272080.25530694134
2638,151580.52119932673
36,170094.15982378396
611,166185.03417515455
2281,136321.26251318312
1678,139631.10059160937
1696,397530.69559797295
1557,81739.98432681452
2180,170872.88076017197
1726,215436.50858189777
951,140514.00578992188
267,234045.7721105442
2706,140996.36153360488
2221,173140.14624213253
1357,154956.45258658563
2901,322626.93272781593
347,201089.19676113414
2164,189344.0476870834
1586,295369.7675478907
360,168712.9030259995
1769,230166.08757287601
2617,180014.36184064028
1879,106163.51559306079
991,171321.57557015534
1535,138868.86490221723
1191,142122.75324312437
1579,212284.62357942402
1882,140704.41586394826
1510,132668.36297376337
2196,126606.45282097555
1845,190266.70979465742
2336,417902.1656688625
942,124006.12680062075
861,121685.39808278743
2555,127408.85455338727
1392,155308.74948324513
2099,268001.3556033318
1543,142075.046825388
948,272138.60887269164
1239,139321.1986937874
22,175389.80511841452
2796,245014.21126269363
2747,182137.06271945708
92,283497.6121607082
210,140993.33489406752
1858,222469.9441720862
2228,187952.33187668517
447,213719.6496516032
827,215540.66893689008
1649,214639.8191014757
682,142819.0243188487
2698,137947.37406052215
494,177618.12722214393
214,123052.40363026255
2441,265917.8673655394
2679,126706.21179891477
1336,130038.61548933396
465,189391.0256412597
1524,142208.33264126204
2543,136175.81392598496
631,137302.6701751922
2452,296144.5035274111
228,159766.39367880617
126,84344.59505923462
1092,203833.38886326994
1122,214499.9102233068
932,176762.33007702546
1980,65743.71610966465
2171,122240.35710459849
551,167858.86322587664
2768,179897.9343518941
2056,131169.64036797546
1159,310784.17962859716
2645,117823.4369315292
1174,180739.69569759432
2266,210290.00668071918
2462,432515.51986142446
1219,137080.2919974773
2922,166418.47179206237
118,150782.97142197264
474,183267.00609398822
2576,149896.6804803442
872,275362.3722384078
1077,216887.35032080492
1536,146615.62167163214
1150,135652.3874708121
2341,284846.21520857385
1931,137475.91693210427
2785,138949.96776166337
2538,135312.12856092985
597,207100.65488821495
464,199967.4831817535
233,228151.52333688372
2169,139544.2426620159
2123,165651.33911773117
1867,181081.28928644888
137,217723.834218075
515,224916.32528633022
933,140811.5406056922
2784,167580.0738945429
972,181092.0206112076
599,161068.00174102688
2614,134774.38110924483
2582,154932.1715833117
1409,171534.79871996294
175,91133.10846125172
352,230656.23194550938
976,107946.3997918831
2134,207396.791344416
984,120012.65653702473
2396,355002.6160366496
1673,132553.0367407821
404,145746.37354424119
607,153306.46108184685
814,153322.3381143229
868,208844.0051963975
2271,199297.4056524201
1633,233117.08955821535
337,236796.31467028763
2765,151254.56597218872
1746,227788.11724988013
368,336883.81590827636
2806,202406.34340680813
1662,181717.14121543843
1234,182343.48751059803
1373,147796.0278076022
1672,128439.1663632259
1939,131207.32927372272
