Id,SalePrice
2563,159572.88474002527
2299,131922.82121161325
211,97258.77935628296
605,146617.0315853047
1478,210385.2046759225
2247,247473.3578845705
2274,193790.2420781321
2869,181008.80067345253
967,226381.0649650555
2656,136391.55107910157
667,163434.64736950258
1042,114009.78690673126
2023,165749.14502170257
2447,401291.7282298128
2055,132176.9612470024
2275,311682.91958922957
2204,173685.02835499676
1563,272951.160660059
483,196600.1926625533
796,132760.3691202954
1526,153682.34118388276
2042,144121.32924197882
442,336395.8199797126
1693,317752.80050712865
1468,228477.94845034304
1430,193796.93687922202
2605,145760.1743764538
1529,191295.5053262
335,132829.43281349144
1287,142828.80230046538
31,99920.82670066584
1785,306427.82421164896
82,172679.5070008547
2620,129176.844529155
252,184435.96175779382
721,75391.94429828085
2165,190048.54256095702
2316,186353.3156955939
775,142915.0853610262
1558,100011.0070194833
17,223188.51425046282
1022,213513.39674657807
925,135842.33387460673
438,290614.837323352
1270,141525.20648466202
1272,119679.3671844744
215,150270.94257909164
266,231144.88153405796
2402,252990.18382268888
1250,120734.54747978321
1984,126570.00676926796
1279,147737.10388124216
377,256350.91377278225
1252,147960.9392518557
2156,259775.41084074444
499,304297.61341849033
1374,123068.90872933515
2898,232322.25167340395
401,126167.7507899683
2721,163895.94033192715
2078,233600.415933055
2589,125528.64969417531
1946,237041.27267728662
1334,124324.68680135056
2781,229393.58004265133
431,398116.18662246276
576,218467.64864080463
1474,208860.0688849347
2254,147691.8599041205
2155,287421.9427591205
885,116523.04342077387
643,131269.77309516538
1944,128190.7814359406
480,202582.04538292327
2845,94302.142056454
2387,338427.95377452415
2407,199205.38794767042
2527,164962.172131076
2514,143224.25104611268
629,158814.69145026442
80,227189.71891591302
1876,134803.63155718506
1546,129630.76981484595
2518,185367.71571019286
2347,169863.88767502716
783,189528.54932154814
1322,83156.69089874359
194,90491.03547142755
1770,292256.3437626649
2143,135433.1908855611
1229,210773.29586915963
511,269532.4081857798
46,200742.8487374504
1348,195628.1689561443
2465,188551.60114855517
387,237148.56206653838
873,223626.2777226111
1918,127499.80410656442
2764,238719.29179319268
2184,142995.24172583496
934,138227.43961689755
1920,130224.00803018831
2631,147326.08046159544
1768,698537.2983109435
2040,120737.74796825743
1749,229450.2557983808
834,252058.94258740603
1457,247936.0086954597
79,121764.04789525029
2302,127185.69419397242
1817,146549.42777089693
2755,260136.12453489655
359,174867.4150357625
2059,117051.87710482802
2092,246193.86972474924
2516,228424.85317451984
150,116384.13214613333
1656,150882.30594143627
83,100905.24416875701
2411,197303.2054771421
795,92785.43812153669
2312,219309.41122059835
2917,90902.55558122735
1624,183701.576088605
2215,289014.13141011714
1211,143783.2702421766
1485,149561.60810044198
1024,160985.7117623341
570,188272.72704998858
2874,142757.55375673727
700,120922.87099543135
2756,205198.0145098026
2022,184588.273699388
583,239142.1956859669
2392,362892.3995124926
2424,201233.65943225205
212,104317.6723504492
736,138224.52215883345
1610,176863.48185755318
890,128553.07688692011
467,182611.7072582338
578,222101.85152458108
1747,183349.65034428332
1149,161228.14936149932
2758,219635.62017786276
857,134620.48376101823
2219,284263.76979785203
733,108907.07376361109
2909,122654.88116822863
1798,262158.3714500295
235,128235.00398592793
2366,137696.22529058668
1027,140305.16673789738
1195,146281.13696786598
1303,77157.26190752554
148,186341.8759462026
608,161754.53153651513
2515,187181.99638167713
821,280525.7947370086
2500,281574.99309796654
745,129491.58582969358
741,134149.5978607574
1611,106073.33642958628
2532,135296.04584064195
1081,203993.33653862315
1692,438911.5482006521
2520,179464.21968330874
276,106679.00462676227
1992,127918.19465061232
663,73525.47940871578
418,128701.13780892224
1733,189431.11624652374
2359,150256.0347207041
253,185786.95251592342
1518,182649.85364211755
2035,138207.31134132162
2919,92883.8385702312
1540,245610.21974413865
2120,146617.93906683044
1674,184494.53722764
256,151425.3782372534
2361,114798.16429533192
978,84469.81421180922
2280,165985.6214853545
2095,238143.04875816425
1709,329869.2265841401
2801,247948.39195471563
1246,113304.99287588174
2373,114875.114935401
1055,287943.8246874057
2017,126528.7331154535
1099,257449.31454861254
1344,101251.96432371871
835,183816.01298726446
1117,196666.8231022659
2043,96515.75377631921
2085,142134.72620413278
410,151021.44881932283
2650,111792.3638603789
2867,167743.2731777801
1668,120512.87068317084
1161,155237.86409914077
2122,174455.2782973105
2539,144586.46499575197
1047,139452.5823476951
1445,137751.76251180025
541,137700.7161675693
569,221928.83406636096
1276,127213.04388659535
918,149633.95668316193
326,169776.88103688078
1936,130382.78623752954
895,107063.79218987636
257,153224.79177365734
1241,174115.60584458167
1545,125064.40572607533
1189,178141.9818680585
270,148755.3220475955
2066,204776.31324012094
693,122017.5177111234
1259,141222.74425244363
2916,152007.3129701147
2321,318946.05563826056
1977,97949.02768656152
1895,157181.12231902799
1240,161985.46827219467
85,146613.26159218283
1823,124592.86092787134
825,302528.11879171117
110,216655.02179944108
697,106999.22428718428
2297,125475.43046740638
1231,137562.14360797603
1355,134407.16043292865
968,351070.4842072476
584,208294.17464507435
1315,123759.89118986514
1606,140953.0157043627
206,125474.37100741011
1685,376432.73434997816
2016,150461.35836095526
869,214634.54921612708
2135,134042.82944913767
2346,173537.6740816112
2430,224194.78150750088
2198,95581.6094279087
2652,132482.76972843282
27,119659.14610549141
241,173641.54292127033
906,144781.38354206036
1506,114022.19593898405
2098,396224.8689607004
1435,205140.98624614524
2213,127381.21152469437
1274,141139.14444618102
743,68923.14981916465
1737,205527.36391321567
2797,285552.6602205303
2185,87797.47654326854
58,164697.71510594126
830,190771.5338816089
808,120150.0391153412
680,148938.90222023582
1153,120194.56601653922
1291,144364.06679327163
1818,134384.84460562922
2161,189021.79458893373
1883,133990.46216704714
350,384557.5010160989
2473,150175.46117045524
295,158803.17489710008
293,200869.9320791046
859,131734.8241261594
288,78421.86701069304
1578,153910.99860099342
102,161239.65803815797
2831,167687.03393372017
1030,159666.59822960236
2551,134942.94021941302
1286,163483.94413859097
958,284270.9313608714
776,132212.27657587163
72,216553.8170291349
2263,263007.25018791854
1866,160173.85984120454
2876,93633.21176461429
2146,270512.68783833913
103,161216.36302615225
1500,144525.29809624367
492,184430.90739325396
167,138013.37162668828
2597,125374.996144637
2685,114348.14062150361
1035,161326.51255148416
1220,83261.77268046117
2602,160941.99636129002
2159,222478.8386307725
695,126272.86529336643
1109,243984.89102885142
640,165474.7798290166
1652,155312.1565224163
2090,182303.99117769088
1188,185170.36615641587
2345,210504.57481263194
1059,419114.11424959044
2751,243589.84695660172
128,216094.60833710482
1523,189852.13505772935
2925,165105.4010497594
2145,269270.9389951244
1121,224882.06336020434
566,284966.90306507447
565,231621.3722343978
1331,127090.79622355086
2928,139559.62176554557
156,142305.60928138767
797,157097.3899250161
327,102000.84478392215
2859,135280.56544212333
1453,125582.90149267316
1762,336236.44671146333
1868,192816.0197894276
1760,191503.5879711735
1113,256635.86303340763
1812,204188.77584074263
117,156932.85563601667
1142,207462.34936260217
2342,391532.9347124866
927,130195.70112091106
2478,199562.30044767342
655,104356.0856476283
2064,126864.6549569806
369,239556.4076803755
2239,119736.78460548005
2732,216449.28704528918
1653,162818.4790092687
959,213723.99949559604
2395,354191.2366936685
1412,117371.53548138283
271,250002.7616676446
1484,149561.60810044198
1497,157946.7077196154
552,139978.23644103104
2,123567.95240746354
1855,283583.87222911033
4,222081.39011600474
2292,163077.26640649096
134,146336.9647831546
646,118125.73629988571
42,304507.65469067625
532,213138.68296268515
713,151523.07310849868
2561,127530.3326189699
2360,136009.38700280158
1333,125406.11263987176
1407,215792.68656732424
2892,284753.7725492659
574,206472.54927245155
1227,185376.74255711844
2591,255711.92886945442
1476,210499.3455682072
1125,263696.4134585165
1446,154993.70915322955
408,119849.44232265442
1101,288167.1533749661
2251,200325.2011415399
373,169273.47584240022
2554,131519.2603163533
2382,240206.07172106786
1985,85275.85763648964
519,211022.73046148173
1093,189393.49409724766
864,266845.9972033833
2889,142283.5675558959
2308,166008.28567934787
986,167177.01400334592
1302,164961.33044694597
585,158661.43541152537
2708,148086.60025260816
147,128144.5528289014
1441,217590.2846026094
383,181420.4903783238
285,171572.80227081105
181,116732.43255131911
358,189973.11043033339
780,167245.23872155367
258,195389.68437078054
1865,203162.3233485602
692,128410.17272927525
2902,365131.63282331376
508,250125.73386505744
2638,143360.07718099083
36,149022.3528671495
611,171571.18048008287
2281,127881.54576617751
1678,127744.34410269182
1696,428096.2241070169
1557,86542.46273967951
2180,169496.2037146467
1726,210590.2166169828
951,143774.8241324736
267,240132.34789418455
2706,147907.67225374907
2221,225820.72371319795
1357,179910.7695005468
2901,364237.5972942081
347,178044.7854572398
2164,191121.48055092545
1586,300963.8024131524
360,163850.5128651076
1769,250865.30129548948
2617,156862.24919521855
1879,152589.6263018165
991,209427.5389966536
1535,123822.07745051362
1191,151542.2055137028
1579,207834.3742552043
1882,134115.43288592272
1510,139170.10943887147
2196,130523.0145627533
1845,169553.3101813587
2336,407691.3561170937
942,99259.18696185661
861,141351.3274275532
2555,118834.66372455
1392,153653.3792995105
2099,269779.5002320517
1543,126209.94331450557
948,281008.4574809772
1239,157300.85942981654
22,181384.5393096462
2796,228315.7682602355
2747,184777.9428633004
92,295484.9284224652
210,174103.21881409286
1858,219232.94608803152
2228,168671.2784447712
447,206136.74929144845
827,232065.47093232538
1649,199220.33659285458
682,125477.81168645325
2698,116606.56303368011
494,157614.4286786338
214,96450.82293274
2441,267787.75341649225
2679,104680.70843777613
1336,139819.89892462554
465,188557.61380513967
1524,131660.8494601398
2543,117220.57509697606
631,133932.28531224525
2452,316215.36365658115
228,148468.88279336467
126,150011.02619233192
1092,201539.50396743574
1122,218041.97738724187
932,195854.72490493365
1980,77581.06656968352
2171,113202.07322315482
551,159601.86054308974
2768,174654.97298137718
2056,116503.72288831619
1159,363279.9221525232
2645,135616.78441351233
1174,167132.78373121028
2266,218595.21147444186
2462,424492.1379951143
1219,142519.2730156799
2922,163372.38772874756
118,138257.87525530357
474,176918.5214156797
2576,146866.3658577921
872,290386.88916978135
1077,209176.399271517
1536,137969.2040812375
1150,133774.50723911534
2341,319800.76291371824
1931,138982.20226074016
2785,140910.81062468677
2538,129503.73158574337
597,215597.20394948433
464,174573.71002566325
233,231008.9584226787
2169,140681.72209387546
2123,171542.34414806406
1867,165142.9380514332
137,231404.02214675795
515,210407.6874655453
933,123507.91745374077
2784,170500.38285315223
972,164417.81373706367
599,156710.1986962441
2614,128203.88216088452
2582,148268.74222142439
1409,178483.26734563833
175,109419.93077985266
352,201905.503330672
976,93323.45880605372
2134,206124.1832369189
984,115963.21405101262
2396,368444.16793336906
1673,148353.72129793267
404,122603.77127420952
607,169150.29212653916
814,156618.94095072456
868,199078.7103393284
2271,213407.0277400869
1633,230124.17602739317
337,226825.78591623728
2765,161460.08864182158
1746,245983.92169523225
368,340076.1039342759
2806,201312.87418334268
1662,189056.63734434982
1234,217597.80369027625
1373,138469.44899197939
1672,119844.68120053809
1939,129472.4988083618
